Date,Close,High,Low,Open,Volume
2020-12-23,371.32000732421875,371.92999267578125,364.7200012207031,367.0199890136719,296000000
2020-12-24,379.17999267578125,380.2900085449219,371.6700134277344,371.6700134277344,314400000
2020-12-28,379.92999267578125,383.8399963378906,378.44000244140625,381.510009765625,304300000
2020-12-29,381.2699890136719,382.30999755859375,377.0400085449219,380.3399963378906,234700000
2020-12-30,389.2900085449219,390.0400085449219,379.1400146484375,381.2099914550781,236900000
2021-01-04,399.8800048828125,400.7799987792969,388.8800048828125,389.5,361900000
2021-01-05,406.0299987792969,406.0299987792969,396.42999267578125,399.7900085449219,470900000
2021-01-06,402.0799865722656,411.2099914550781,401.05999755859375,406.3299865722656,429100000
2021-01-07,410.80999755859375,414.6499938964844,403.989990234375,404.0,460300000
2021-01-08,430.2200012207031,431.989990234375,412.05999755859375,412.05999755859375,499100000
2021-01-11,431.1300048828125,449.0400085449219,424.1600036621094,431.69000244140625,545800000
2021-01-12,427.8699951171875,432.0400085449219,416.2900085449219,430.79998779296875,362400000
2021-01-13,430.3800048828125,433.2699890136719,424.9700012207031,427.9800109863281,303700000
2021-01-14,429.8500061035156,431.5400085449219,427.1300048828125,430.42999267578125,284700000
2021-01-15,420.42999267578125,436.3500061035156,420.3299865722656,430.3699951171875,279500000
2021-01-18,410.5,419.70001220703125,408.69000244140625,419.70001220703125,289200000
2021-01-19,421.3500061035156,421.3500061035156,410.2099914550781,410.2099914550781,259900000
2021-01-20,424.010009765625,429.3900146484375,419.2699890136719,425.1700134277344,259500000
2021-01-21,430.2699890136719,431.04998779296875,424.6400146484375,425.2900085449219,302500000
2021-01-22,427.1300048828125,433.8399963378906,427.1300048828125,430.7300109863281,269300000
2021-01-25,437.29998779296875,437.9599914550781,427.1700134277344,427.6400146484375,231200000
2021-01-26,426.7300109863281,437.19000244140625,425.6400146484375,436.2699890136719,236600000
2021-01-27,423.6700134277344,432.6199951171875,423.2300109863281,427.1099853515625,205600000
2021-01-28,416.3999938964844,422.9200134277344,413.3399963378906,422.9200134277344,242900000
2021-01-29,404.55999755859375,421.04998779296875,402.94000244140625,417.9200134277344,305300000
2021-02-01,415.45001220703125,415.5299987792969,400.5899963378906,404.7099914550781,235000000
2021-02-02,421.0299987792969,427.6300048828125,416.7699890136719,416.7699890136719,219000000
2021-02-03,425.2099914550781,427.510009765625,419.75,422.69000244140625,248300000
2021-02-04,418.30999755859375,426.2300109863281,415.5799865722656,425.9200134277344,263600000
2021-02-05,423.29998779296875,424.20001220703125,417.8500061035156,419.8399963378906,221600000
2021-02-08,418.95001220703125,424.6199951171875,418.3699951171875,422.29998779296875,229500000
2021-02-09,417.9100036621094,424.94000244140625,417.8699951171875,420.7099914550781,201500000
2021-02-10,419.6499938964844,421.4800109863281,414.7699890136719,418.3999938964844,184800000
2021-02-15,427.010009765625,428.6400146484375,420.6000061035156,420.8500061035156,191200000
2021-02-16,429.239990234375,432.25,426.7300109863281,427.79998779296875,176100000
2021-02-17,424.20001220703125,429.239990234375,421.7699890136719,429.20001220703125,230400000
2021-02-18,417.44000244140625,425.3800048828125,417.44000244140625,423.9200134277344,181400000
2021-02-19,420.94000244140625,421.3599853515625,411.5799865722656,417.9800109863281,246900000
2021-02-22,416.8800048828125,425.8999938964844,416.79998779296875,421.9599914550781,273000000
2021-02-23,415.82000732421875,419.5799865722656,410.8399963378906,415.07000732421875,228400000
2021-02-24,407.1600036621094,420.04998779296875,406.8599853515625,415.7799987792969,252600000
2021-02-25,422.5199890136719,422.55999755859375,412.04998779296875,412.04998779296875,200300000
2021-02-26,409.9100036621094,421.19000244140625,406.5899963378906,421.19000244140625,297500000
2021-03-02,414.79998779296875,422.4100036621094,411.0,411.0,229900000
2021-03-03,420.2699890136719,420.2699890136719,412.3999938964844,414.45001220703125,198300000
2021-03-04,414.1700134277344,419.3399963378906,411.2799987792969,419.3399963378906,214000000
2021-03-05,412.0,413.7799987792969,405.92999267578125,413.32000732421875,293700000
2021-03-08,408.3399963378906,416.3699951171875,407.6000061035156,412.8599853515625,216900000
2021-03-09,405.7900085449219,408.8299865722656,399.3699951171875,407.3299865722656,313300000
2021-03-10,403.4800109863281,411.2200012207031,402.3699951171875,406.3699951171875,172500000
2021-03-11,411.0199890136719,413.239990234375,404.3599853515625,404.3599853515625,231900000
2021-03-12,416.1300048828125,417.760009765625,413.6700134277344,413.6700134277344,184700000
2021-03-15,414.17999267578125,417.69000244140625,413.6099853515625,416.5799865722656,161300000
2021-03-16,417.30999755859375,418.05999755859375,414.1099853515625,414.82000732421875,155200000
2021-03-17,414.010009765625,417.6700134277344,411.32000732421875,417.3500061035156,132800000
2021-03-18,417.05999755859375,420.8599853515625,414.9700012207031,414.9700012207031,164100000
2021-03-19,412.9100036621094,416.7099914550781,410.5899963378906,416.70001220703125,189000000
2021-03-22,412.6400146484375,414.4800109863281,410.2699890136719,412.9200134277344,270000000
2021-03-23,408.7099914550781,416.1499938964844,408.3999938964844,412.8900146484375,234500000
2021-03-24,407.1000061035156,408.760009765625,404.0299987792969,407.32000732421875,193100000
2021-03-25,408.5299987792969,411.2699890136719,405.5899963378906,407.0299987792969,180900000
2021-03-26,412.8900146484375,413.0400085449219,409.1300048828125,409.1600036621094,305200000
2021-03-29,412.04998779296875,414.7200012207031,410.45001220703125,413.8999938964844,312500000
2021-03-30,416.6099853515625,417.44000244140625,412.32000732421875,412.32000732421875,207500000
2021-03-31,415.0400085449219,420.17999267578125,415.0400085449219,417.1199951171875,225900000
2021-04-01,419.4200134277344,419.7799987792969,416.510009765625,416.989990234375,184600000
2021-04-02,423.739990234375,425.1300048828125,422.0199890136719,422.19000244140625,163100000
2021-04-05,424.8500061035156,426.30999755859375,422.1600036621094,425.1499938964844,157700000
2021-04-06,425.8800048828125,427.67999267578125,423.3500061035156,425.17999267578125,163000000
2021-04-07,426.70001220703125,428.3800048828125,424.9599914550781,426.2200012207031,176700000
2021-04-08,426.8599853515625,427.32000732421875,424.3599853515625,426.7300109863281,221900000
2021-04-09,424.29998779296875,428.6499938964844,423.3299865722656,427.260009765625,167000000
2021-04-12,424.2200012207031,426.6199951171875,423.1000061035156,424.7300109863281,135000000
2021-04-13,429.0799865722656,429.8399963378906,423.8900146484375,424.3999938964844,162000000
2021-04-14,430.7099914550781,431.6499938964844,428.0400085449219,429.1400146484375,154400000
2021-04-15,432.6600036621094,434.3999938964844,430.3900146484375,430.4100036621094,189500000
2021-04-16,432.42999267578125,434.57000732421875,430.9800109863281,432.42999267578125,188100000
2021-04-19,431.9599914550781,434.2799987792969,431.1600036621094,432.739990234375,172900000
2021-04-20,434.6000061035156,434.70001220703125,431.3800048828125,431.8999938964844,185700000
2021-04-21,426.75,433.4700012207031,425.92999267578125,433.3999938964844,187800000
2021-04-22,427.3699951171875,430.44000244140625,427.05999755859375,427.05999755859375,202900000
2021-04-23,427.760009765625,428.3299865722656,422.9200134277344,426.67999267578125,160900000
2021-04-26,432.3599853515625,432.3599853515625,428.67999267578125,428.8900146484375,244100000
2021-04-27,432.1400146484375,433.42999267578125,430.3599853515625,432.4599914550781,216200000
2021-04-28,427.4800109863281,432.82000732421875,426.8800048828125,432.20001220703125,261400000
2021-04-29,426.2799987792969,430.1400146484375,424.8299865722656,428.07000732421875,231900000
2021-04-30,422.3599853515625,426.8299865722656,421.7300109863281,426.6099853515625,255800000
2021-05-03,420.3599853515625,426.29998779296875,419.29998779296875,422.5400085449219,234400000
2021-05-04,423.57000732421875,423.57000732421875,418.5299987792969,420.989990234375,209000000
2021-05-06,424.05999755859375,426.2900085449219,421.25,423.6199951171875,313800000
2021-05-07,428.55999755859375,429.94000244140625,426.0,426.510009765625,229100000
2021-05-10,435.6300048828125,436.7300109863281,429.0400085449219,429.0400085449219,255400000
2021-05-11,428.7699890136719,434.1400146484375,427.2099914550781,434.1400146484375,301800000
2021-05-12,421.8599853515625,428.9599914550781,419.1099853515625,428.739990234375,295200000
2021-05-13,416.07000732421875,421.07000732421875,414.2799987792969,419.6000061035156,379100000
2021-05-14,420.1700134277344,421.75,417.5,417.5,199300000
2021-05-17,418.2699890136719,423.19000244140625,416.0799865722656,421.9700012207031,207000000
2021-05-18,423.0899963378906,423.92999267578125,418.2799987792969,418.2799987792969,174900000
2021-05-20,421.67999267578125,423.3800048828125,419.07000732421875,423.3800048828125,181900000
2021-05-21,422.0799865722656,427.75,420.70001220703125,423.1199951171875,196300000
2021-05-24,420.57000732421875,423.0899963378906,419.3800048828125,421.9200134277344,177700000
2021-05-25,424.3500061035156,424.8299865722656,421.20001220703125,421.9100036621094,176000000
2021-05-26,423.5400085449219,426.04998779296875,422.54998779296875,424.4599914550781,199300000
2021-05-27,423.0,424.3800048828125,419.7799987792969,423.9200134277344,311200000
2021-05-28,425.95001220703125,427.510009765625,423.5799865722656,423.8800048828125,203200000
2021-05-31,427.9100036621094,428.17999267578125,424.2900085449219,426.30999755859375,230900000
2021-06-01,430.32000732421875,432.17999267578125,426.94000244140625,428.0799865722656,225700000
2021-06-02,430.1499938964844,433.05999755859375,429.1400146484375,430.6000061035156,292500000
2021-06-03,433.8699951171875,435.6000061035156,430.20001220703125,430.20001220703125,219800000
2021-06-04,432.2200012207031,433.70001220703125,429.3299865722656,433.70001220703125,290300000
2021-06-07,433.260009765625,435.7699890136719,430.760009765625,432.82000732421875,337900000
2021-06-08,432.8800048828125,435.0199890136719,431.7099914550781,433.2099914550781,323700000
2021-06-09,428.1600036621094,432.5299987792969,428.1600036621094,432.3500061035156,248500000
2021-06-10,429.3500061035156,430.8699951171875,427.5,428.2300109863281,267100000
2021-06-11,432.7799987792969,433.4200134277344,429.6099853515625,429.6099853515625,328900000
2021-06-14,433.2200012207031,433.5899963378906,431.2799987792969,432.70001220703125,236300000
2021-06-15,434.1300048828125,434.989990234375,432.4800109863281,433.4100036621094,336100000
2021-06-16,436.9599914550781,437.4700012207031,433.8800048828125,434.19000244140625,306900000
2021-06-17,434.7300109863281,436.6300048828125,432.7799987792969,436.6099853515625,200500000
2021-06-18,435.0199890136719,436.69000244140625,434.3900146484375,434.82000732421875,230200000
2021-06-21,431.4599914550781,434.57000732421875,429.5199890136719,434.57000732421875,242400000
2021-06-22,434.4200134277344,435.04998779296875,432.1000061035156,432.1000061035156,483800000
2021-06-23,436.7300109863281,437.3699951171875,434.6199951171875,434.6499938964844,372100000
2021-06-24,438.3800048828125,439.3699951171875,436.9599914550781,437.5400085449219,299700000
2021-06-25,440.3999938964844,442.30999755859375,438.75,438.760009765625,367200000
2021-06-28,439.9800109863281,441.5400085449219,438.54998779296875,440.7799987792969,237800000
2021-06-29,437.5400085449219,440.6000061035156,436.1700134277344,440.4800109863281,231800000
2021-06-30,438.8399963378906,440.3999938964844,437.70001220703125,437.760009765625,167400000
2021-07-01,436.3399963378906,439.260009765625,435.79998779296875,439.010009765625,172600000
2021-07-02,436.0,438.07000732421875,435.5400085449219,436.30999755859375,197300000
2021-07-05,437.6600036621094,438.9200134277344,436.5299987792969,436.5299987792969,180200000
2021-07-06,439.5,440.67999267578125,437.9599914550781,437.9599914550781,194200000
2021-07-07,436.9700012207031,439.2900085449219,435.7799987792969,439.2900085449219,178300000
2021-07-08,432.6300048828125,438.55999755859375,432.6000061035156,437.20001220703125,216900000
2021-07-09,427.8399963378906,431.6499938964844,424.260009765625,431.6400146484375,238800000
2021-07-12,431.2799987792969,432.0199890136719,429.29998779296875,429.3299865722656,135000000
2021-07-13,434.7099914550781,435.2099914550781,432.3599853515625,432.3900146484375,148600000
2021-07-14,433.57000732421875,434.57000732421875,431.75,434.4700012207031,147000000
2021-07-15,436.760009765625,436.8500061035156,433.1199951171875,434.239990234375,152500000
2021-07-16,434.82000732421875,436.239990234375,432.8500061035156,436.239990234375,149500000
2021-07-19,429.8900146484375,432.25,428.94000244140625,432.25,152000000
2021-07-20,428.54998779296875,428.7799987792969,425.989990234375,427.1400146484375,164000000
2021-07-21,426.0,431.2900085449219,425.82000732421875,430.989990234375,212100000
2021-07-22,431.3800048828125,431.92999267578125,428.6499938964844,428.75,182100000
2021-07-23,431.54998779296875,433.2300109863281,430.2699890136719,431.75,173100000
2021-07-26,427.4700012207031,433.2799987792969,427.4599914550781,433.1400146484375,146200000
2021-07-27,428.2200012207031,431.1499938964844,427.8900146484375,430.1400146484375,142500000
2021-07-28,429.1499938964844,429.7099914550781,425.3399963378906,427.29998779296875,133000000
2021-07-29,429.489990234375,431.19000244140625,428.17999267578125,430.5799865722656,112400000
2021-07-30,423.9100036621094,428.2099914550781,423.9100036621094,428.1199951171875,143600000
2021-08-02,426.7900085449219,426.8500061035156,422.8599853515625,426.2900085449219,117300000
2021-08-03,429.9800109863281,429.9800109863281,426.4200134277344,426.6499938964844,151100000
2021-08-04,436.04998779296875,436.7099914550781,430.1600036621094,431.6000061035156,166700000
2021-08-05,434.739990234375,437.8500061035156,434.239990234375,436.4599914550781,268000000
2021-08-06,433.2900085449219,436.6099853515625,432.2699890136719,434.8500061035156,143700000
2021-08-09,431.6499938964844,433.1600036621094,430.04998779296875,431.57000732421875,141000000
2021-08-10,428.55999755859375,433.1099853515625,427.2799987792969,433.010009765625,174100000
2021-08-11,424.739990234375,428.8800048828125,424.29998779296875,427.1600036621094,170700000
2021-08-12,422.3800048828125,425.5299987792969,421.4200134277344,423.1700134277344,251300000
2021-08-13,416.05999755859375,422.0400085449219,413.6400146484375,421.3800048828125,221100000
2021-08-17,411.30999755859375,417.2300109863281,410.30999755859375,415.5,207900000
2021-08-18,413.3599853515625,415.3800048828125,408.4599914550781,410.9200134277344,184500000
2021-08-19,404.9599914550781,412.92999267578125,404.9100036621094,410.8399963378906,192900000
2021-08-20,400.7799987792969,408.3500061035156,399.17999267578125,406.6400146484375,197100000
2021-08-23,404.5799865722656,407.82000732421875,401.6300048828125,404.32000732421875,166000000
2021-08-24,412.4800109863281,412.94000244140625,408.260009765625,408.4700012207031,165700000
2021-08-25,413.95001220703125,416.0299987792969,410.6300048828125,414.010009765625,176200000
2021-08-26,410.3800048828125,415.739990234375,409.7900085449219,414.489990234375,174300000
2021-08-27,410.239990234375,411.7900085449219,406.80999755859375,408.6300048828125,132400000
2021-08-30,411.5,414.8500061035156,410.0400085449219,414.1499938964844,145600000
2021-08-31,419.7900085449219,419.8999938964844,409.6700134277344,411.69000244140625,171000000
2021-09-01,419.9200134277344,421.30999755859375,417.1600036621094,419.1700134277344,151600000
2021-09-02,415.8900146484375,420.20001220703125,414.989990234375,419.19000244140625,146900000
2021-09-03,419.2200012207031,419.7799987792969,416.3999938964844,417.6700134277344,147700000
2021-09-06,420.3699951171875,420.739990234375,417.8500061035156,418.989990234375,151600000
2021-09-07,417.79998779296875,419.8800048828125,416.2799987792969,419.8500061035156,134500000
2021-09-08,414.5400085449219,417.6199951171875,413.3399963378906,416.3500061035156,182500000
2021-09-09,407.2799987792969,413.6400146484375,406.67999267578125,411.9800109863281,189600000
2021-09-10,408.70001220703125,409.7799987792969,405.989990234375,407.989990234375,145000000
2021-09-13,409.70001220703125,410.8699951171875,406.42999267578125,407.3299865722656,152900000
2021-09-14,412.3599853515625,414.8500061035156,410.9800109863281,411.05999755859375,179800000
2021-09-15,412.8500061035156,414.6099853515625,410.75,412.04998779296875,193200000
2021-09-16,409.2200012207031,414.67999267578125,408.7900085449219,414.2200012207031,166100000
2021-09-17,410.989990234375,411.3599853515625,407.07000732421875,408.8999938964844,165800000
2021-09-23,410.4599914550781,410.9200134277344,407.3900146484375,409.0400085449219,164500000
2021-09-24,409.8399963378906,412.79998779296875,409.0899963378906,412.010009765625,153800000
2021-09-27,410.9700012207031,412.7200012207031,408.9700012207031,409.2799987792969,153100000
2021-09-28,406.20001220703125,411.1000061035156,405.7900085449219,410.739990234375,175600000
2021-09-29,400.0899963378906,402.2799987792969,396.7799987792969,400.44000244140625,180600000
2021-09-30,401.29998779296875,402.8999938964844,397.9800109863281,399.4100036621094,182800000
2021-10-01,394.7900085449219,400.5199890136719,394.1400146484375,399.5299987792969,155600000
2021-10-05,388.010009765625,392.0199890136719,384.9200134277344,391.95001220703125,202500000
2021-10-06,381.92999267578125,392.3699951171875,381.92999267578125,391.010009765625,229500000
2021-10-07,388.1400146484375,388.7799987792969,384.5899963378906,385.8699951171875,173700000
2021-10-08,387.4200134277344,390.70001220703125,386.5400085449219,390.4200134277344,150200000
2021-10-12,380.69000244140625,386.6000061035156,379.0799865722656,386.2699890136719,158600000
2021-10-13,384.1000061035156,385.7200012207031,379.30999755859375,380.1199951171875,154300000
2021-10-14,389.5899963378906,389.6300048828125,386.4800109863281,387.3900146484375,170100000
2021-10-15,393.19000244140625,394.5799865722656,391.3599853515625,392.94000244140625,170800000
2021-10-18,392.0199890136719,394.1600036621094,389.739990234375,393.3900146484375,126700000
2021-10-19,395.4100036621094,395.9200134277344,393.2699890136719,394.260009765625,113900000
2021-10-20,393.739990234375,398.0899963378906,393.6000061035156,397.4800109863281,129200000
2021-10-21,393.17999267578125,395.510009765625,392.3800048828125,393.55999755859375,136400000
2021-10-22,393.3399963378906,394.9100036621094,391.5400085449219,392.82000732421875,108300000
2021-10-25,395.010009765625,395.989990234375,390.0199890136719,392.45001220703125,152100000
2021-10-26,399.07000732421875,399.6700134277344,396.2799987792969,397.75,135400000
2021-10-27,395.4800109863281,398.82000732421875,394.4100036621094,398.30999755859375,193900000
2021-10-28,393.8900146484375,397.7900085449219,393.8900146484375,394.8699951171875,180700000
2021-10-29,388.4700012207031,396.9200134277344,387.82000732421875,396.0799865722656,146500000
2021-11-01,389.80999755859375,391.6499938964844,389.1400146484375,390.3399963378906,121400000
2021-11-02,394.82000732421875,398.1000061035156,392.17999267578125,392.17999267578125,126800000
2021-11-03,389.4800109863281,395.8500061035156,388.5199890136719,395.7300109863281,137200000
2021-11-04,391.5400085449219,395.1499938964844,390.75,393.1600036621094,185400000
2021-11-05,389.8599853515625,394.80999755859375,387.6600036621094,394.6499938964844,139100000
2021-11-08,389.5899963378906,390.7099914550781,385.5,390.1000061035156,126100000
2021-11-09,390.3599853515625,393.1300048828125,388.25,389.1700134277344,127600000
2021-11-10,386.239990234375,390.3599853515625,385.57000732421875,388.3699951171875,117600000
2021-11-11,385.9700012207031,386.0299987792969,382.57000732421875,383.8399963378906,212900000
2021-11-12,390.3800048828125,391.7699890136719,387.4599914550781,389.1300048828125,166300000
2021-11-15,394.3599853515625,395.55999755859375,392.1600036621094,393.3599853515625,174900000
2021-11-16,394.07000732421875,396.489990234375,392.6199951171875,393.94000244140625,134400000
2021-11-17,389.44000244140625,395.25,388.70001220703125,394.8800048828125,146300000
2021-11-18,387.44000244140625,390.0,386.30999755859375,388.8599853515625,130500000
2021-11-19,390.5299987792969,391.239990234375,387.30999755859375,387.9700012207031,130800000
2021-11-22,399.07000732421875,399.8800048828125,392.75,393.1600036621094,144700000
2021-11-23,396.44000244140625,399.5199890136719,395.5799865722656,399.42999267578125,124500000
2021-11-24,395.3999938964844,399.3800048828125,393.2699890136719,397.8800048828125,128300000
2021-11-25,391.92999267578125,395.7300109863281,391.69000244140625,395.6700134277344,117200000
2021-11-26,385.07000732421875,392.80999755859375,384.19000244140625,390.6099853515625,145800000
2021-11-29,381.6300048828125,384.9700012207031,379.2699890136719,381.25,178600000
2021-11-30,373.239990234375,386.3399963378906,370.8599853515625,385.010009765625,258500000
2021-12-01,383.1300048828125,384.04998779296875,373.6099853515625,376.45001220703125,167600000
2021-12-02,389.6400146484375,389.6400146484375,379.5899963378906,379.760009765625,151000000
2021-12-03,391.9599914550781,393.29998779296875,386.4200134277344,388.2099914550781,127800000
2021-12-06,392.8500061035156,394.3999938964844,387.5799865722656,389.95001220703125,124900000
2021-12-07,396.30999755859375,396.4599914550781,391.2900085449219,392.8800048828125,157000000
2021-12-08,397.2699890136719,402.3399963378906,396.32000732421875,399.8900146484375,140100000
2021-12-09,401.1300048828125,401.1300048828125,396.92999267578125,398.19000244140625,159100000
2021-12-10,397.9700012207031,399.1199951171875,396.5799865722656,398.2099914550781,92700000
2021-12-13,397.2699890136719,403.3699951171875,396.8299865722656,399.3800048828125,113300000
2021-12-14,395.4100036621094,397.0199890136719,393.5,394.5400085449219,116500000
2021-12-15,395.6600036621094,395.760009765625,392.8500061035156,393.989990234375,88900000
2021-12-16,397.67999267578125,399.67999267578125,395.19000244140625,398.92999267578125,94100000
2021-12-17,398.9599914550781,399.0199890136719,394.260009765625,394.4599914550781,134700000
2021-12-20,391.3699951171875,396.6099853515625,390.9200134277344,396.4200134277344,97300000
2021-12-21,393.95001220703125,395.2799987792969,391.19000244140625,394.3500061035156,106000000
2021-12-22,396.07000732421875,398.05999755859375,394.7699890136719,396.82000732421875,100300000
2021-12-23,398.1499938964844,398.3599853515625,395.7099914550781,397.9800109863281,105300000
2021-12-24,400.5299987792969,402.4599914550781,399.6600036621094,399.7200012207031,102500000
2021-12-27,398.6099853515625,401.07000732421875,398.30999755859375,400.6099853515625,103600000
2021-12-28,401.2099914550781,401.2099914550781,397.239990234375,399.55999755859375,169700000
2021-12-29,396.7200012207031,399.1600036621094,395.8500061035156,398.739990234375,169000000
2021-12-30,394.19000244140625,398.5899963378906,393.8900146484375,397.1300048828125,103900000
2022-01-04,395.3999938964844,396.7099914550781,393.3500061035156,396.010009765625,117200000
2022-01-05,390.3900146484375,395.20001220703125,387.55999755859375,394.9100036621094,175500000
2022-01-06,386.2200012207031,390.510009765625,385.29998779296875,386.5899963378906,152400000
2022-01-07,390.8500061035156,391.75,388.05999755859375,388.29998779296875,114300000
2022-01-10,387.5199890136719,390.239990234375,384.7900085449219,389.67999267578125,139100000
2022-01-11,388.9700012207031,390.42999267578125,386.260009765625,388.32000732421875,133400000
2022-01-12,394.6600036621094,394.8699951171875,391.9599914550781,392.2900085449219,210100000
2022-01-13,393.0,395.92999267578125,392.5199890136719,395.67999267578125,151700000
2022-01-14,387.45001220703125,390.80999755859375,386.25,389.6600036621094,146000000
2022-01-17,383.80999755859375,387.3299865722656,381.55999755859375,387.0,135800000
2022-01-18,381.010009765625,385.6300048828125,379.7900085449219,385.07000732421875,127900000
2022-01-19,378.2099914550781,381.9100036621094,376.739990234375,377.75,126200000
2022-01-20,380.3900146484375,380.45001220703125,376.489990234375,377.9700012207031,114100000
2022-01-21,376.0799865722656,377.69000244140625,373.3500061035156,376.739990234375,134200000
2022-01-24,371.29998779296875,375.45001220703125,369.6300048828125,374.6400146484375,112600000
2022-01-25,362.3900146484375,370.7300109863281,359.8500061035156,370.29998779296875,142200000
2022-01-26,360.8299865722656,365.30999755859375,360.4700012207031,363.7200012207031,109300000
2022-01-27,348.5799865722656,363.1099853515625,348.54998779296875,360.8299865722656,158300000
2022-01-28,357.9800109863281,358.8399963378906,347.2799987792969,350.2900085449219,147000000
2022-02-03,361.6000061035156,366.1300048828125,361.6000061035156,364.07000732421875,125500000
2022-02-04,366.3399963378906,366.7900085449219,361.8399963378906,363.1000061035156,109800000
2022-02-07,362.9200134277344,365.3999938964844,359.5899963378906,365.3999938964844,135500000
2022-02-08,363.4800109863281,367.32000732421875,360.7799987792969,365.9100036621094,133100000
2022-02-09,368.6499938964844,368.6499938964844,365.7900085449219,367.0199890136719,117900000
2022-02-10,371.57000732421875,372.8599853515625,369.29998779296875,371.8399963378906,180500000
2022-02-11,368.6099853515625,371.3500061035156,366.8999938964844,367.5400085449219,161500000
2022-02-14,362.9800109863281,365.9700012207031,360.4599914550781,364.3599853515625,147000000
2022-02-15,360.42999267578125,364.7900085449219,358.75,364.44000244140625,140800000
2022-02-16,367.29998779296875,367.6600036621094,364.6400146484375,365.9599914550781,108400000
2022-02-17,369.54998779296875,373.0299987792969,365.4800109863281,368.1099853515625,209700000
2022-02-18,368.54998779296875,369.32000732421875,364.69000244140625,365.57000732421875,137100000
2022-02-21,368.2900085449219,368.75,361.1400146484375,362.8299865722656,109500000
2022-02-22,363.510009765625,364.80999755859375,360.739990234375,362.92999267578125,162900000
2022-02-23,364.44000244140625,366.5799865722656,362.3900146484375,366.25,139900000
2022-02-24,355.0400085449219,360.7699890136719,354.010009765625,360.04998779296875,167300000
2022-02-25,358.44000244140625,360.8500061035156,357.0199890136719,358.7900085449219,155000000
2022-02-28,361.5400085449219,361.5400085449219,355.7699890136719,356.5899963378906,237300000
2022-03-02,360.5899963378906,362.80999755859375,359.8900146484375,361.5199890136719,170900000
2022-03-03,367.05999755859375,367.3999938964844,363.989990234375,364.3699951171875,167200000
2022-03-04,361.69000244140625,365.5400085449219,360.19000244140625,365.3500061035156,237200000
2022-03-07,353.0299987792969,356.5899963378906,351.9100036621094,356.5899963378906,193200000
2022-03-08,349.3800048828125,352.82000732421875,346.8500061035156,348.1199951171875,185900000
2022-03-10,358.010009765625,358.2699890136719,354.3299865722656,354.3299865722656,212700000
2022-03-11,355.30999755859375,356.8500061035156,353.260009765625,355.95001220703125,182500000
2022-03-14,354.6099853515625,356.4800109863281,352.82000732421875,354.7200012207031,163900000
2022-03-15,351.0299987792969,353.8999938964844,350.3800048828125,352.3399963378906,149100000
2022-03-16,356.0899963378906,356.2900085449219,351.9700012207031,354.8800048828125,125100000
2022-03-17,361.4599914550781,364.17999267578125,361.3599853515625,362.3900146484375,172500000
2022-03-18,362.3299865722656,362.7799987792969,359.6000061035156,361.1600036621094,155300000
2022-03-21,358.7699890136719,363.8599853515625,358.4100036621094,363.80999755859375,117100000
2022-03-22,361.6600036621094,362.1099853515625,358.6099853515625,358.760009765625,120700000
2022-03-23,364.8399963378906,366.3999938964844,362.8900146484375,364.05999755859375,137400000
2022-03-24,363.3800048828125,363.5,360.3999938964844,361.8299865722656,149300000
2022-03-25,362.05999755859375,364.9200134277344,361.3399963378906,364.760009765625,119100000
2022-03-28,362.05999755859375,363.25,358.70001220703125,360.6300048828125,136500000
2022-03-29,363.7699890136719,365.55999755859375,362.2699890136719,364.17999267578125,132700000
2022-03-30,364.5,366.82000732421875,363.6400146484375,366.1700134277344,141600000
2022-03-31,365.6099853515625,367.010009765625,363.94000244140625,364.1000061035156,388600000
2022-04-01,363.19000244140625,364.1000061035156,361.5400085449219,363.9700012207031,446800000
2022-04-04,364.94000244140625,365.0799865722656,360.69000244140625,361.8500061035156,171600000
2022-04-05,364.739990234375,366.6700134277344,363.6700134277344,366.0799865722656,244200000
2022-04-06,361.010009765625,362.9599914550781,360.5199890136719,362.0400085449219,176500000
2022-04-07,355.7300109863281,358.9200134277344,355.3699951171875,358.42999267578125,193900000
2022-04-08,356.010009765625,357.6199951171875,354.2699890136719,356.8599853515625,166100000
2022-04-11,355.7799987792969,357.7300109863281,353.7799987792969,354.4700012207031,131500000
2022-04-12,352.32000732421875,354.8299865722656,351.3699951171875,353.510009765625,129700000
2022-04-13,359.0,359.42999267578125,353.29998779296875,353.8299865722656,177400000
2022-04-14,357.3800048828125,359.2900085449219,356.1700134277344,359.2300109863281,159200000
2022-04-15,353.8399963378906,355.1000061035156,352.6300048828125,354.3500061035156,142600000
2022-04-18,353.6300048828125,354.8699951171875,351.4599914550781,352.19000244140625,111000000
2022-04-19,357.3599853515625,358.5299987792969,355.2900085449219,355.7699890136719,130200000
2022-04-20,357.5199890136719,358.2799987792969,354.92999267578125,357.1400146484375,148900000
2022-04-21,359.0199890136719,360.739990234375,358.239990234375,358.3299865722656,148600000
2022-04-22,355.42999267578125,356.0799865722656,353.6400146484375,355.5400085449219,214800000
2022-04-25,348.9800109863281,352.260009765625,348.9100036621094,351.3599853515625,139500000
2022-04-26,350.6700134277344,352.20001220703125,350.3800048828125,351.3299865722656,122900000
2022-04-27,346.2099914550781,346.7799987792969,343.760009765625,346.4200134277344,146800000
2022-04-28,350.1600036621094,350.1600036621094,346.0199890136719,348.6099853515625,164700000
2022-04-29,355.0799865722656,355.3399963378906,349.7300109863281,350.42999267578125,182300000
